# RDF data 
# r, Å; g(r); Histogram 
 2.000        0.000        0.000
 2.025        0.000        0.000
 2.050        0.000        0.000
 2.075        0.000        0.000
 2.100        0.000        0.000
 2.125        0.000        0.000
 2.150        0.000        0.000
 2.175        0.000        0.000
 2.200        0.000        0.000
 2.225        0.000        0.000
 2.250        0.000        0.000
 2.275        0.000        0.000
 2.300        0.000        0.000
 2.325        0.000        0.000
 2.350        0.000        0.000
 2.375        0.000        0.000
 2.400        0.000        0.000
 2.425        0.000        0.000
 2.450        0.000        0.000
 2.475        0.000        0.000
 2.500        0.000        0.000
 2.525        0.000        0.000
 2.550        0.000        0.000
 2.575        0.000        0.000
 2.600        0.000        0.000
 2.625        0.000        0.000
 2.650        0.000        0.000
 2.675        0.000        0.000
 2.700        0.000        0.000
 2.725        0.000        0.000
 2.750        0.000        0.000
 2.775        0.000        0.000
 2.800        0.000        0.000
 2.825        0.000        0.000
 2.850        0.000        0.000
 2.875        0.000        0.000
 2.900        0.000        0.000
 2.925        0.000        0.000
 2.950        0.000        0.000
 2.975        0.000        0.000
 3.000        0.000        0.001
 3.025        0.000        0.002
 3.050        0.000        0.009
 3.075        0.001        0.024
 3.100        0.003        0.078
 3.125        0.007        0.224
 3.150        0.016        0.502
 3.175        0.033        1.078
 3.200        0.067        2.248
 3.225        0.114        3.850
 3.250        0.187        6.429
 3.275        0.290       10.127
 3.300        0.420       14.892
 3.325        0.581       20.906
 3.350        0.780       28.486
 3.375        0.989       36.636
 3.400        1.209       45.456
 3.425        1.463       55.829
 3.450        1.683       65.137
 3.475        1.913       75.124
 3.500        2.126       84.707
 3.525        2.310       93.353
 3.550        2.467      101.104
 3.575        2.604      108.258
 3.600        2.704      113.969
 3.625        2.780      118.791
 3.650        2.828      122.544
 3.675        2.862      125.729
 3.700        2.874      127.978
 3.725        2.856      128.869
 3.750        2.813      128.637
 3.775        2.764      128.119
 3.800        2.710      127.291
 3.825        2.643      125.766
 3.850        2.576      124.171
 3.875        2.496      121.876
 3.900        2.399      118.665
 3.925        2.331      116.778
 3.950        2.235      113.404
 3.975        2.159      110.954
 4.000        2.084      108.444
 4.025        1.993      105.003
 4.050        1.924      102.636
 4.075        1.840       99.358
 4.100        1.768       96.677
 4.125        1.694       93.737
 4.150        1.628       91.172
 4.175        1.567       88.839
 4.200        1.502       86.178
 4.225        1.437       83.423
 4.250        1.386       81.409
 4.275        1.337       79.454
 4.300        1.284       77.231
 4.325        1.242       75.587
 4.350        1.196       73.596
 4.375        1.160       72.238
 4.400        1.126       70.891
 4.425        1.083       68.982
 4.450        1.047       67.417
 4.475        1.013       65.992
 4.500        0.982       64.674
 4.525        0.957       63.717
 4.550        0.927       62.388
 4.575        0.900       61.291
 4.600        0.878       60.397
 4.625        0.861       59.897
 4.650        0.832       58.522
 4.675        0.813       57.809
 4.700        0.801       57.572
 4.725        0.780       56.652
 4.750        0.761       55.827
 4.775        0.746       55.300
 4.800        0.734       55.018
 4.825        0.720       54.502
 4.850        0.708       54.181
 4.875        0.694       53.612
 4.900        0.690       53.909
 4.925        0.680       53.661
 4.950        0.668       53.198
 4.975        0.657       52.886
 5.000        0.655       53.272
 5.025        0.646       53.032
 5.050        0.638       52.911
 5.075        0.637       53.336
 5.100        0.627       53.017
 5.125        0.626       53.485
 5.150        0.623       53.752
 5.175        0.620       54.002
 5.200        0.618       54.349
 5.225        0.618       54.854
 5.250        0.614       55.065
 5.275        0.610       55.237
 5.300        0.616       56.246
 5.325        0.616       56.812
 5.350        0.613       57.020
 5.375        0.618       58.102
 5.400        0.618       58.619
 5.425        0.623       59.643
 5.450        0.624       60.246
 5.475        0.627       61.106
 5.500        0.629       61.900
 5.525        0.634       62.967
 5.550        0.641       64.246
 5.575        0.644       65.094
 5.600        0.655       66.812
 5.625        0.662       68.092
 5.650        0.665       69.031
 5.675        0.672       70.418
 5.700        0.683       72.176
 5.725        0.690       73.565
 5.750        0.698       75.083
 5.775        0.709       76.877
 5.800        0.722       79.043
 5.825        0.731       80.623
 5.850        0.742       82.619
 5.875        0.749       84.077
 5.900        0.762       86.254
 5.925        0.776       88.603
 5.950        0.789       90.819
 5.975        0.801       93.057
 6.000        0.818       95.814
 6.025        0.828       97.746
 6.050        0.844      100.416
 6.075        0.856      102.767
 6.100        0.874      105.783
 6.125        0.887      108.274
 6.150        0.901      110.853
 6.175        0.921      114.221
 6.200        0.931      116.372
 6.225        0.948      119.451
 6.250        0.965      122.585
 6.275        0.975      124.854
 6.300        0.990      127.844
 6.325        1.003      130.516
 6.350        1.021      133.854
 6.375        1.036      136.978
 6.400        1.044      139.111
 6.425        1.057      141.974
 6.450        1.069      144.702
 6.475        1.084      147.799
 6.500        1.096      150.619
 6.525        1.108      153.392
 6.550        1.121      156.389
 6.575        1.131      159.020
 6.600        1.141      161.667
 6.625        1.153      164.522
 6.650        1.158      166.589
 6.675        1.170      169.567
 6.700        1.181      172.419
 6.725        1.187      174.599
 6.750        1.197      177.438
 6.775        1.203      179.657
 6.800        1.214      182.515
 6.825        1.219      184.672
 6.850        1.222      186.546
 6.875        1.232      189.438
 6.900        1.238      191.739
 6.925        1.243      193.864
 6.950        1.249      196.269
 6.975        1.249      197.546
 7.000        1.255      199.976
 7.025        1.261      202.316
 7.050        1.258      203.341
 7.075        1.262      205.389
 7.100        1.259      206.361
 7.125        1.262      208.290
 7.150        1.257      209.067
 7.175        1.257      210.457
 7.200        1.253      211.299
 7.225        1.253      212.749
 7.250        1.246      213.084
 7.275        1.241      213.552
 7.300        1.234      213.856
 7.325        1.225      213.683
 7.350        1.218      213.941
 7.375        1.213      214.508
 7.400        1.202      214.052
 7.425        1.190      213.368
 7.450        1.188      214.392
 7.475        1.174      213.354
 7.500        1.162      212.642
 7.525        1.153      212.412
 7.550        1.142      211.628
 7.575        1.130      210.968
 7.600        1.123      211.033
 7.625        1.111      210.159
 7.650        1.097      208.786
 7.675        1.087      208.259
 7.700        1.077      207.635
 7.725        1.069      207.421
 7.750        1.056      206.347
 7.775        1.045      205.505
 7.800        1.034      204.603
 7.825        1.022      203.423
 7.850        1.014      203.197
 7.875        1.003      202.318
 7.900        0.993      201.639
 7.925        0.984      201.009
 7.950        0.975      200.327
 7.975        0.966      199.880
 8.000        0.955      198.834
 8.025        0.946      198.115
 8.050        0.943      198.732
 8.075        0.934      198.059
 8.100        0.926      197.567
 8.125        0.922      197.928
 8.150        0.910      196.606
 8.175        0.908      197.403
 8.200        0.901      196.989
 8.225        0.893      196.574
 8.250        0.890      197.011
 8.275        0.885      197.023
 8.300        0.877      196.564
 8.325        0.877      197.598
 8.350        0.873      197.872
 8.375        0.870      198.438
 8.400        0.862      197.775
 8.425        0.862      199.055
 8.450        0.861      200.017
 8.475        0.859      200.685
 8.500        0.857      201.274
 8.525        0.856      202.419
 8.550        0.856      203.497
 8.575        0.853      204.048
 8.600        0.856      205.874
 8.625        0.851      205.937
 8.650        0.853      207.599
 8.675        0.852      208.433
 8.700        0.857      210.986
 8.725        0.855      211.612
 8.750        0.860      214.158
 8.775        0.863      216.215
 8.800        0.863      217.354
 8.825        0.866      219.453
 8.850        0.869      221.384
 8.875        0.874      223.849
 8.900        0.876      225.783
 8.925        0.881      228.171
 8.950        0.884      230.221
 8.975        0.886      232.027
 9.000        0.890      234.472
 9.025        0.897      237.509
 9.050        0.901      239.896
 9.075        0.904      242.172
 9.100        0.914      246.116
 9.125        0.913      247.357
 9.150        0.923      251.273
 9.175        0.929      254.211
 9.200        0.933      256.779
 9.225        0.937      259.294
 9.250        0.943      262.517
 9.275        0.947      265.018
 9.300        0.956      269.052
 9.325        0.961      271.843
 9.350        0.965      274.500
 9.375        0.972      277.893
 9.400        0.976      280.499
 9.425        0.985      284.606
 9.450        0.987      286.791
 9.475        0.996      290.931
 9.500        1.002      293.994
 9.525        1.006      296.871
 9.550        1.014      300.637
 9.575        1.017      303.134
 9.600        1.024      306.862
 9.625        1.027      309.560
 9.650        1.036      313.659
 9.675        1.038      315.919
 9.700        1.040      318.297
 9.725        1.048      322.301
 9.750        1.051      324.972
 9.775        1.055      327.788
 9.800        1.058      330.351
 9.825        1.061      333.132
 9.850        1.064      335.725
 9.875        1.069      339.053
 9.900        1.072      341.724
 9.925        1.074      344.049
 9.950        1.075      346.196
 9.975        1.079      349.231
10.000        1.080      351.379
10.025        1.082      353.762
10.050        1.084      356.138
10.075        1.086      358.389
10.100        1.086      360.404
10.125        1.090      363.358
10.150        1.091      365.679
10.175        1.087      366.028
10.200        1.088      368.274
10.225        1.089      370.201
10.250        1.088      371.873
10.275        1.086      372.885
10.300        1.090      376.215
10.325        1.087      377.009
10.350        1.085      378.083
10.375        1.083      379.271
10.400        1.083      380.792
10.425        1.079      381.398
10.450        1.077      382.386
10.475        1.077      384.449
10.500        1.076      385.644
10.525        1.075      387.396
10.550        1.073      388.371
10.575        1.069      388.883
10.600        1.065      389.010
10.625        1.064      390.488
10.650        1.059      390.780
10.675        1.062      393.474
10.700        1.057      393.747
10.725        1.052      393.580
10.750        1.049      394.299
10.775        1.047      395.510
10.800        1.042      395.432
10.825        1.041      396.748
10.850        1.035      396.201
10.875        1.036      398.577
10.900        1.031      398.563
10.925        1.028      399.177
10.950        1.025      399.707
10.975        1.021      399.933
11.000        1.019      401.131
11.025        1.012      400.027
11.050        1.011      401.671
11.075        1.006      401.271
11.100        1.005      402.817
11.125        0.999      402.036
11.150        0.999      403.814
11.175        0.995      404.293
11.200        0.991      404.381
11.225        0.987      404.429
11.250        0.986      405.874
11.275        0.985      407.043
11.300        0.980      407.093
11.325        0.975      406.559
11.350        0.975      408.421
11.375        0.973      409.281
11.400        0.970      409.947
11.425        0.968      411.002
11.450        0.964      411.205
11.475        0.963      412.359
11.500        0.962      413.963
11.525        0.959      414.074
11.550        0.959      416.151
11.575        0.958      417.406
11.600        0.955      418.150
11.625        0.954      419.256
11.650        0.950      419.459
11.675        0.951      421.756
11.700        0.952      423.738
11.725        0.950      424.777
11.750        0.949      425.999
11.775        0.947      427.021
11.800        0.945      428.136
11.825        0.946      430.396
11.850        0.947      432.500
11.875        0.946      434.068
11.900        0.946      435.671
11.925        0.945      437.089
11.950        0.943      438.103
11.975        0.947      441.857
12.000        0.950      444.774
12.025        0.949      446.359
12.050        0.948      447.708
12.075        0.950      450.355
12.100        0.950      452.419
12.125        0.951      454.802
12.150        0.953      457.612
12.175        0.953      459.669
12.200        0.955      462.121
12.225        0.957      465.343
12.250        0.957      467.183
12.275        0.962      471.258
12.300        0.963      473.819
12.325        0.965      476.847
12.350        0.966      479.112
12.375        0.969      482.378
12.400        0.970      484.856
12.425        0.974      488.789
12.450        0.977      492.471
12.475        0.979      495.584
12.500        0.982      498.796
12.525        0.983      501.473
12.550        0.984      504.088
12.575        0.987      507.829
12.600        0.988      510.113
12.625        0.991      513.787
12.650        0.995      518.002
12.675        0.996      520.442
12.700        0.997      523.104
12.725        0.998      525.807
12.750        1.003      530.244
12.775        1.006      534.204
12.800        1.006      536.123
12.825        1.009      539.523
12.850        1.011      543.095
12.875        1.013      545.873
12.900        1.015      549.234
12.925        1.018      553.287
12.950        1.017      554.904
12.975        1.020      558.202
13.000        1.024      562.674
13.025        1.024      564.927
13.050        1.025      567.527
13.075        1.027      570.742
13.100        1.028      573.604
13.125        1.029      576.402
13.150        1.031      580.031
13.175        1.031      581.854
13.200        1.033      585.218
13.225        1.033      587.471
13.250        1.034      590.584
13.275        1.032      591.657
13.300        1.036      595.775
13.325        1.035      597.570
13.350        1.035      599.709
13.375        1.037      603.424
13.400        1.037      605.811
13.425        1.035      606.959
13.450        1.036      609.700
13.475        1.036      611.568
13.500        1.034      612.956
13.525        1.033      614.643
13.550        1.036      618.434
13.575        1.034      619.986
13.600        1.035      622.552
13.625        1.034      624.457
13.650        1.033      625.733
13.675        1.032      627.946
13.700        1.031      629.396
13.725        1.030      630.882
13.750        1.030      633.251
13.775        1.028      634.432
13.800        1.029      637.318
13.825        1.029      639.793
13.850        1.025      639.358
13.875        1.026      642.122
13.900        1.024      643.661
13.925        1.024      645.630
13.950        1.021      646.262
13.975        1.020      647.611
14.000        1.019      649.831
14.025        1.018      651.537
14.050        1.017      653.111
14.075        1.015      653.743
14.100        1.014      655.426
14.125        1.012      656.871
14.150        1.012      659.077
14.175        1.008      658.802
14.200        1.008      660.831
14.225        1.007      662.441
14.250        1.006      664.582
14.275        1.006      666.563
14.300        1.003      666.878
14.325        1.002      668.516
14.350        1.001      670.699
14.375        0.998      670.935
14.400        0.999      673.473
14.425        0.996      673.894
14.450        0.996      676.110
14.475        0.995      677.862
14.500        0.994      679.612
14.525        0.991      680.109
14.550        0.992      683.036
14.575        0.992      685.044
14.600        0.989      685.687
14.625        0.989      687.856
14.650        0.987      688.976
14.675        0.987      691.012
14.700        0.985      692.337
14.725        0.985      694.734
14.750        0.985      696.860
14.775        0.983      698.063
14.800        0.982      699.430
14.825        0.981      701.018
14.850        0.981      703.902
14.875        0.980      705.017
14.900        0.980      707.844
14.925        0.980      709.672
14.950        0.979      711.738
14.975        0.981      715.448
15.000        0.979      716.666
